https://studentcommnetedu7.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://mail001.hubside.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://securepageconnected.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://franklinpierceschooldistrictemailverification.ukit.me/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://mail-ac-clermont.hubside.fr/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://ajiq.weeblysite.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://outlookoffice15046795.brizy.site/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://veniyex527.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://taprye974.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://xn--nacionalinpataisostarnyba-qhd.weebly.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://sharepoint-434904.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://wedsafg.webflow.io/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://onetpl-101421.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://upadingtothenesrestnetwork.weebly.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://varomoney.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://foodservicerefrigeration.godaddysites.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://bt-106004.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://ac-paris-connexion.hubside.fr/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://miseajourhainautpromsoc.hubside.fr/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://appsuitetalkreq.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://arts-wondrous-site-eaa9be.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://liveeee.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://infoclientfacturat.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://row597.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://attmailernumb.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pasts-stradini-lv.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://wieksmdenfjs.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://regentuniversity365.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://adobe-doc83y48y3y2203667ywskf.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://brygsn113.wixsite.com/access,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://sp330051.sitebeat.crazydomains.com/,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://magentamail.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://logiin.hubside.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://microsoft-102696.weeblysite.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://accountsloginidm.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://xconex78.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://mgbvspjgvr.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTZKe5JKFdx3WCyStCkQN23iXaUAY09uB-EbaZwxOvJ75RSo4-aD8hKjM57cNmJrSobzeD_RklpMR2E/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://5036.iwqcvjf.asso.ci,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/bafybeicoqgez5lqc73att6qavkmuj5ejepvmdt6ziro5ngd3gejhztuajq/view1.html?mc_phishing_protection_id=28398-cok716bl351khrma316g,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://ib.loginaacountes.top/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafkreibu27klqgwagydll46mr7sh5mndlvuub7gp3orjpmjlf3oclwrp5y,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mgaxrmyttu.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mganicwrgl.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRuj9jRH7F11s18djmCM7h4jf62rJj6_yZW1vjqmvhSoCVwMtZPYfCKbKp3Nj7_Viqxc7E_HcdNv2me/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rb.gy/56z9wb?rb.routing.mode=proxy&rb.routing.signature=324696,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://estafetaock.top/address,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSJe-DhNsNI72SPD8LM13BcGK-8zTUJA8m2l1_e38EsYGoZBNR0XzIMRrqhspPpEiRGuhUsEL8JQ8W0/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://worker-black-moon-1f62.nuknajatre.workers.dev/px/QmS5Zy3tG2FpM2tuzteEnhd1WT17eEykr7Viw148T7PeUb#Info%40example.org,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
https://tinyurl.com/2ahnpojz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRKmx5gEKJBBWB6FZdMWZNxrftZBuLqdL5lywpnjlIKG9Uh0MTgxYhclN3lr6PyGynksEGTpGBZA4fJ/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vTIVYqw5S4u93gVoQwGtVSmT_GFjY3XV3GGGzZ1UvupgAoCKWDJacMXTjaTrhvTMd0lbwPyleexwp5q/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://webmailteraa204.doesntexist.org/,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
https://uic.maq.mybluehost.me/KDH/infospage.php,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://app-99677994-194d-4d88-a3a2-9780dbb3244e.cleverapps.io/ch/CHFINALE/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://sbb05923ch.site,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://gmnj2.pages.dev/connection-module/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://redeconnec.pages.dev/connection-module/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://at-ts-radical-site-74c443.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://user.personalcabinet.xyz/login,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://plaidrumble.com/s/hT4XJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://smacuservapss.jp.wdj14.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://servicec.icu/Service,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://gmsnyder50.wixsite.com/btsbandlogs,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://nlbpay.34-218-75-158.cprapid.com/dpdpos,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
https://cirlinq.nl/x.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://marvintracy3.wixstudio.io/atttt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://webmail659856952.doesntexist.org,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
https://app.convertkit.com/editor/templates/2805139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://webmail568866.is-not-certified.com,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
http://webmail98659895.doesntexist.org,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
https://app.enhancv.com/share/1ef33166/?utm_medium=growth&utm_campaign=share-resume&utm_source=dynamic,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://accvryfynow.github.io/busines/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://rcvry-renewaals.com/adsmaneger-setting/homes.html,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://rcvry-renewaals.com/update,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://ee.coiuk.icu/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://streaklinks.com/B8M-NcceHny3ELy36AR97zUK/https:/www.dropbox.com/scl/fi/8pmjdjp0246tkvlmedl00/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=q9fm3c72kbzh3azslo2avq5b1&dl=0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dropbox.com/c/scl/fi/8pmjdjp0246tkvlmedl00/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?dl=0&rlkey=q9fm3c72kbzh3azslo2avq5b1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dropbox.com/scl/fi/8pmjdjp0246tkvlmedl00/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?dl=0&rlkey=q9fm3c72kbzh3azslo2avq5b1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mainlymail2b0x.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://linki.ee/btinternet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/c/scl/fi/0bmxur6f5aaxmr7k9cwmb/Securely-sign-in-with-your-email-address-to-keep-you-updated.paper?rlkey=wa42obxz6c441c0lwmxr3js8s&dl=0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dropbox.com/scl/fi/0bmxur6f5aaxmr7k9cwmb/Securely-sign-in-with-your-email-address-to-keep-you-updated.paper?rlkey=wa42obxz6c441c0lwmxr3js8s&dl=0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://attmailservice-109584.square.site/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://1firstbannkes.pages.dev/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://bafybeicjyxevxwj4fp2ryi5t76bwadkcdcf5kuzgigp5zrsn3hgfqzq55y.ipfs.dweb.link/,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
https://kwur28873.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-9880fe7fbe1b436dbaeb3e64d840c593.r2.dev/juhmindex.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://netflix-92hj6ktqu-akash9284667895.vercel.app/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://currently-4-25-24.weeblysite.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://dreamy-bhaskara-d11b6c.netlify.app/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://updatingoif.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://vit.masayoschinuki.workers.dev/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://tuhanhelpsaya.000webhostapp.com/masuk1.php,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://employsistems.github.io/busines/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cenabiseiprologim.mystrikingly.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://bafybeihey2utyy6miaxugtfuchclaxtgpmihecjltdgtnwggxvfukaalke.ipfs.dweb.link/,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
https://bill-notice-bt.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://bafybeic5lgrspbt32jnwa2ibxoylj7nkdokmqwt4ooinli2nogqofrnxbe.ipfs.dweb.link/,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
https://crystalline-separate-move.glitch.me/public/nf00.HTM,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://wild-bush-cde4.15826168768004.workers.dev/?sso_reload=true,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://wild-bush-cde4.15826168768004.workers.dev/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://chsjvantgh.hacfgoplnm5368.workers.dev/,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://cs23145.tw1.ru/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://validand0bip.webcindario.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jsiinggh44.wixsite.com/bt-mail,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://little-water-27bb.driveloadoedd.workers.dev/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://scbult1.wixsite.com/broadbanditmail,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://hello-world-rapid-bread-33e4.execuiisine.workers.dev/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://myarrowpay.online/v/s/a/session_index.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://cnvrnce-cll.com/update,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://psk-app.co/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://help-in-handling-violation-1029045867.netlify.app/form-10293728372.html,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
https://maddenmedical.pages.dev/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://btbroadbandmails.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://swisspass.sytes.net/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://webmailgebruikerlogin.weebly.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immobiliarecaorle.it/wp-content/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://upwaybt.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-mai.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://login-screen-24-4-2024.weeblysite.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vT2xRXIWfG92L6BTihc1gPEi6bqSnE840uKCzRrxZwwFTjFBFJfqgynSrdc3ftwM8LqNpR1sSKsRGy9/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dfgd-109549.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQwyNkdiP1Ne4TQOYgjHJyP-3Xy8e84no6DA4kj37jq8ax-yrLeMj22MGlUiwHZ52v27AEVVucFN7hk/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bpi-particulares.com,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
http://bpi-particulares.com/log.php,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSF7K0JU8ouekDfh03lywjb4Ag_qCDKl43azDjXnRUdENGjJoJH36UfgKmb6a0wJqBRCCriVUHoH3S0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-655ff0a96fde49dda2a5d040b2627463.r2.dev/index.html#x@x-x.com,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
https://optimizeracnt.com/adsmaneger-setting/homes.html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://optimizeracnt.com/update,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://correeo.icu/i?ecn=AVWKJv4LgF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://mark-103329ghwdwjhwduiwjhjk.square.site/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ_qn45oMaZzR3_W3YTflUspnvPixfLUeL2z_EHnOOdPpDa2xnX1ijrJRtN9q-arnLjw8U5o4wZ5b2T/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://229.237.205.92.host.secureserver.net/,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
https://229.237.205.92.host.secureserver.net/zk2mz02,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
https://229.237.205.92.host.secureserver.net/zk2mz02/,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
https://logistik-schweiz-unternehmen.com/login/dpdch/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://simkacho.com/ariba/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSMS-YEaWJcTUzf6px38g_k7RQNbHeIHezKand5rnWwxe4SJitr-3zHPZp9VGhzKTUZQebU_ql3-g3O/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hhjkdfjkjkerjkjxkedfjkdksjfkd.weeblysite.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://flow.page/upfront0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://flow.page/upfront0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTn90lCZ1y8yRHh3w9sBRW-w7F8xY39QCSUu1BmuV8DJYGM-f80zEmKnzSA03PNaNM_KP1eJDjJzhex/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://mfcytoivup.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://o3nh7.hp.peraichi.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://linknetworkscurtyvsverice.weebly.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://bt365-f4a558.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://uiolinemassprofilleupdate.dynamic-dns.net/login?toks=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6Im5naW54MTA0QHNraWZmLmNvbSIsImlhdCI6MTcwNDg0OTAxMn0.RZVnGo_dS10-1cVnW67-pUAG78IYo0BiuBw2ecHCvrQ,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
https://mobilearrowheadcu.org/now/s/a/session_index.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://vryfypost0574654556.github.io/complaint/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://impproove-direct.com/adsmaneger-setting/homes.html,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://impproove-direct.com/update,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
http://irsus-welcome.top/178IRS?ZHq=xgtlHrSsRm,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://at-ts-awesome-site-4525af.webflow.io/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQEX9i_R8w6YLhSRuW6sc1wxCb97-c8tLCSnkDWiTPXlQ5wUqabnlSqswXbDKb4Ex47TcX7kb0coKUV/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://about-meta.my.id/company/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://jbhgvf.pages.dev/connection-module/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://68-jxo.cfd/ai/?oferta/obiektyw-sony-gm-35mm-f18-stan-idealny?navCategoryId=8845&amp;t=1714053290641#product,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
