https://studentcommnetedu7.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ab1ea1713a4d92a0c00e41f65fb60b40.hjri.pl/OGRO/m2930sk32/3b1abc03c01cac35e9b4115666127987/login/?,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
http://mfbvqlgtqw.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mexyyvtrml.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://irsus-welcome.top/178IRS/,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTNtq5V2fee3vB6nso3r2gjhQBSd8IYjznWVDw8NYkcIL6uJGlxBVMkVoN4C-dTw3wX1GAb6lwkrqAg/pub?start=true&amp;loop=true&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://irsus-welcome.top/178IRS?StD=RIAmSo8HOf,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://alowedcaassee.github.io/profil-10009876524/repository-name/shop/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://gfghgyj.onepage.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://qgxhcyibc.talentlingo.com/cgi-sys/suspendedpage.cgi?userid=ZmlsaXAucnViYWNla0BtdXAuY3o=,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
http://tavsythrp.talentlingo.com/cgi-sys/suspendedpage.cgi?userid=ZWxpc2thLmFudGtvdmFAbXVwLmN6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
http://tavsythrp.talentlingo.com/cgi-sys/suspendedpage.cgi,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
https://redfcu-org.site/Servicecuorg/Servicecuorg,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://redfcu-org.site/servicec/servicecu,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://www.cakeresume.com/at-t-3e4c18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://serviceattinternet.ru/Approved_plan.html,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ_SYK7GzXjlxJ_itUIOSiaNtd9qycu4a3YQ0AJbNrBs1yrnRAq5YgJtVecelgNQ8yCTuOR96VipUCe/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://irsus-welcome.top/178lRS?XDk=qCmlK94OPlt,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://myeparterststacks.com/online/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://keepo.io/gufgick/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://b3d021d5909e3586c42dc9578e47998b.hjri.pl/OGRO/m2930sk32/64be815d30971c145fb7e661a57f70fc/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
http://bpu.aay.mybluehost.me/website_601e6c84/CH/202noes,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
http://bpu.aay.mybluehost.me/website_601e6c84/CH/202noes/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://nsfmisingd.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://allegrolokalnie.34562.pl/oferta/oferta.php?id=923895eb2d149f2c0c2d5f5998702dd095be98,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
https://postoffice.adobe.com/po-server/link/redirect?target=eyJhbGciOiJIUzUxMiJ9.eyJ0ZW1wbGF0ZSI6ImNjX2NvbGxhYl9kY3NoYXJpbmdfdmlld19lbWFpbCIsImVtYWlsQWRkcmVzcyI6InNlZ3JldGFyaW9hdmlzY29sb2dub0BnbWFpbC5jb20iLCJyZXF1ZXN0SWQiOiI3ZDg1YjZkMi0zNjg1LTQ2ZTgtNWNlYy02MjgzY2MzMGQ5OTUiLCJsaW5rIjoiaHR0cHM6Ly9hY3JvYmF0LmFkb2JlLmNvbS9pZC91cm46YWFpZDpzYzpWQTZDMjo0MGM2ZGU4YS03NTc5LTQ0MDctOWEzOS0wNDU4MGVmMTUzYTciLCJsYWJlbCI6IjExIiwibG9jYWxlIjoiZW5fVVMifQ.XnFUMlJFgO0M_3qQzxQwED4JM8iHmweXlgkOmmMIl_qriPtSrz7Wn_CHZsiLEq9E6bdCX5HtlxRBdUYHoVxfYQ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreihviq6bvufgdww2es7rfh4wnhnst4axze7dhrhgt4soj6wtgd3taq,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://de-sparkasseninfo.xyz/anmeldung.php,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://dkbzugriff.su/de/MeinZahlungsportal/Tan2goUberprufen/HzF3DTRYhCBG/Qbed1z08rJ1q/KeWngB/Tad2_TipX/?OiHKZ=0215520204101&RqQFis9x=WuAdZPapY2hbokOn3ALeS5iWuAQ5cB,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
https://2fa206405264e7.zweifaktor.top/3da0948b8ff48727b728b63124fb2b754937664a4b727077534b6f5652666c556a4f75394254383461463564424d32567959306d4636304d72745837636c444a455058524e522f333747313638693535/nobroveloyytae,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
http://mdhwsrnjie.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mdbwsplhef.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://my.nauphilus.io/ionos/webmail/auth.php,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://meinpaketverfolgung.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html#example@example.ch,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://uws.uxb.mybluehost.me/PF/TR/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://uws.uxb.mybluehost.me/PF/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://g4zl7yyq.square.site/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ovhcloud.fr-manager-domain.com/index.html,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://getsignedoff.com/adsmaneger-setting/homes.html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://getsignedoff.com/update,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://a11egrolokalnie.39526485.xyz/nnmv6re8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://alimdadupholstery.com/.etc/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-103616-106404.square.site/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://winted.087697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://www.dropbox.com/c/scl/fi/nhxrb6jo73q7yzcp4r23k/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=me99ubv8doezx00x5qxdcjezy&dl=0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dropbox.com/scl/fi/nhxrb6jo73q7yzcp4r23k/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=me99ubv8doezx00x5qxdcjezy&dl=0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://winted.187697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://winted.287697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://winted.387697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://winted.487697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://winted.687697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://winted.787697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://t-znvh.cfd/ai/?oferta/lukas-podolski-autograf-sportzoo-ektraklasa-069?navCategoryId=&t=1714037267150,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
https://t-znvh.cfd/ai/?oferta/lukas-podolski-autograf-sportzoo-ektraklasa-069?navCategoryId=&t=1714037267150#product,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
https://winted.887697707.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://a11egrolokalnie.39526485.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://a11egrolokalnie.49526485.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://a11egrolokalnie.59526485.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/bafybeigoetmqq7cxsuwxp4lf254atjbrfhqfklbsmh5sdjnwo62zkcip3a/update.html,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://jnpost.187697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.287697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.387697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://sslkkmbdyeuws.weebly.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://jnpost.587697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.687697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.787697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.887697787.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://0lx.087541512.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://0lx.487541512.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ipfs.io/ipfs/QmaPjEV7GugYSnzEebb7sr12q8Fmhg4KhFVtASjXdbzS5X/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/QmaPjEV7GugYSnzEebb7sr12q8Fmhg4KhFVtASjXdbzS5X/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/QmaPjEV7GugYSnzEebb7sr12q8Fmhg4KhFVtASjXdbzS5X/?64=&amp;twclid=2-40m843sws4thiparxhuz7tyzu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafkreifr3slplehfq7afndqybuoeiaadbeutrjzlmwt2f75fsaygerrjpq.ipfs.cf-ipfs.com/#tchatzi@arx.net,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
https://0lx.287541512.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://0lx.687541512.xyz/wwn5h94y/WOI9v4/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://41628678-d74ad18b.smilekanlansh.com/,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
https://walletconnect.sviluppo.host/trade/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/QmVXmbtTXtCFXYTv86i9y2S4RYq4WErcaVCS9eH5YsNWan#xx%40xxxxxxxxxxxx.ch%7CDE,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twintactive.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://vulkan-inox.shop/Webmail/4/Webmail/webmail.php?email=yves.piguet@calerga.com,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
http://box5175.temp.domains/~widchhmy/CH/,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://cloudflare-ipfs.com/ipfs/QmayP2ZChezsqUC8nCaXghXY1FCQFXhLhjYesSCT85QjY7#mail@mail.com%7CDE,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://update-online-ch-servicenow.codeanyapp.com/,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://fal.unulrasar.my.id/lana1/lana2/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://a17b83edb0e5ac9dc16f63c52174fb27.hjri.pl/OGRO/m2930sk32/2b2d2fd2c58b2a94678ca1cc05e3cbde/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/QmW8Ck3pW7HT7R87LS9Z561R8B4X144PJFSfTRsmdrQ9XT#postmaster@muttenznet.ch%7CDE,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://mail-servicos-terra-news8.ny-2.paas.massivegrid.net/????????,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://meta-customerservice.my.id/help,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://ilanguagesolutions.com/wp-content/themes/twentytwentyone/inc/ionos/app/index.php,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
http://bradtoscashbackonlineeuponto.me,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1
https://cloudflare-ipfs.com/ipfs/Qmd9VGXipGrNXBWcHgWSyLAgnwPt7AA8NR5iBLU2TR6qbD#admin@breitband.ch%7CDE,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://b13e0fb9bbbf4e67dcad750cd631aecc.grisas.pl/OGRO/m2930sk32/0fbb40c6ce5cbcc45edc109c9cee8a4b/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://services-contraventions-antai.com/,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
http://lokalnie-porzadek.info/s/dbtv,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://smacvapss.jp.phu78.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
http://mcowvawrvz.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mcheaplisq.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mcbxtjeaki.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mbxroiczrr.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mbrolhezgb.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mazwkheann.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://cyv83.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://zeegu18.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://microsoft-microsoft-microsoft-microsoft.drfilizaltioglucig.com/?office=bGlzZWxvdHRlLm11bmtAZmFkYXRhLmV1$,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
https://a11egrolokalnie.29526485.xyz/captcha,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://117.52.18.147,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://shijzxxw.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://zgrf.com.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://nadong.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://yucity.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://bestvps.top/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://lhxu.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://heiqi.xyz/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://cdnw.net.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://youluck.fun/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://violation-request-help-center.glitch.me/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://attmailsuppoert.square.site/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://hkhjk.linkpc.net/,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://mail-108083.weeblysite.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeieaxsmfjtimrlafmxg5uvbzlrlythovfwcy3w2ob2wn6mavo4hw4y/steelproduct.html/#contact@nemetschek.com,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeidslltgcyrojxooxubymtr6y45qjoa7pus6uac2yvbprpg3fyxyou/wbm032924B.html?gepyijpirnjhomesiaawvvpojrevllmodvnhtxvwwvbulvvlea=3487693138952486404270843,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeicoqgez5lqc73att6qavkmuj5ejepvmdt6ziro5ngd3gejhztuajq/view1.html#dubai@smas-ip.com,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeiaanmfegvimma3jq4mmakcmmia7ktjs7iz6ycmhvi7l4fm573iyd4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafkreifklaavvyb2igbglun4lklv5dc272ktzxfkdj22pwenxrmin36t6q,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://annettesouth2.wixstudio.io/attt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hqo1rtd.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ums03e5x.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://uqk0l7hk0.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://8vwx1c0jf.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://93alar9w.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://8zlyni.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://zwqsj21hk.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://aoxzdr9.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://xn1bcx.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://xcpxii5.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://x4m9tleqa.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://xjsyfsilz.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://vd1tmi.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://15glc87q.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://rsojsggcg.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://g61pdp.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://50gfs63i.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://0cs7n9a.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://oujdg.top/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://fdzzw.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://aeno.co.jp.ygyg12.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://aeno.co.jp.zeegu38.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://gy91dl.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://he30cogr8.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://aeno.co.jp.zeegu39.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://h7a1aizb.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://aeno.co.jp.ynsss11.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://grkgp3o2.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://he4r60t5h.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://6j8gxv.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://fzjl21.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://aeno.co.jp.kkuee24.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://aeno.co.jp.audde25.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://gkvxbna9.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://aeno.co.jp.fueen33.com/aeon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://41aublz.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://4uhkfds2.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://2nlv6xliw.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://2skkrk55j.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://3snk7gk.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://3xc46kgc.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
