https://studentcommnetedu7.ukit.me/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.paypayjp.vip,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://xoxmyro.cn/login,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://uf10jwq3zv5qk69vqy0je.com.ylmqzjg.cn/,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://mailserviceredirect-att-logiin.weebly.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://redfcu-org.online/Servicecuorg/Servicecuorg,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://signin-member1st.icu/Service,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://allegrolokalnie.pl-oferta17482.info,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
http://hni60k64k.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mwqcr06le.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://5yz1tlv.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://zyzcw3o69.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSAfUQ78sdFVDoA9oGw7yguc95NEHmMghC2zVKKNB0FrLXTjk4QZ8V8gxioKm6KZPrtchEE3lcHtmvY/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://exqq0a.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://d2gew1.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://v865gswi.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://5ri22tr.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://4q1dzv.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://6e658109-460f-476f-90d4-2dde358e35ff-00-1feb5p2l143xf.riker.replit.dev/BancoInternacional.html,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://arrowheadv.tech/v/s/a/session_login.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://academi-arena.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://academi-arena.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://appsucursal-virtual.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://appsucursal-virtual.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://auilopuc-32.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://auilopuc-32.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://authdapptools.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://authdapptools.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://bancolombia-ds.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://bancolombia-ds.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://canada-track-dashborad.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://canada-track-dashborad.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://colositruderc.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://colositruderc.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://dao-multiwallet.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://dao-multiwallet.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://dappsmigrat.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://dappsmigrat.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://deinducature.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://deinducature.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://enimerosi-katastasis.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://enimerosi-katastasis.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://erenobnp.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://erenobnp.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://eumisecubet.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://eumisecubet.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://facewed.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://facewed.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://famepub.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://famepub.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://gioptly-75.web.app/,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://grundwesterl.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://new.express.adobe.com/webpage/JNXkaeULHv0Q1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://herculinible.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://herculinible.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ileontouvre.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ileontouvre.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://inveunturepog.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://inveunturepog.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://islrealexnius.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://islrealexnius.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://matterissue-jp-information.web.app/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://matterissue-jp-information.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://multichainsolutiions.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://multichainsolutiions.firebaseapp.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://href.li/?https://www.bbc.com,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://multicoin-wallet.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://fontes.com.py/lndex/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://multicoin-wallet.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://cembralinkberprfung.sviluppo.host/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://superspeedposter.com/ch,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://mydirectfi.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://mydirectfi.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ibankg-mobile.netlify.app,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://thedigitalgarage.in/wp-content/js,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ibankg-mobile.netlify.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://ibankg-mobile.netlify.app,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://payrefundcontest.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeiggae2bb3ljgn63yp2c6f5t54chqwbp7knwuj5hfpy7tdwqez6r4m/,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://payrefundcontest.firebaseapp.com/,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://ppoblins.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://www.teatroinscatola.it/z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ppoblins.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://royalmail-delivery-issue.web.app/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://one-eviseca-access-bebesabie36167493.codeanyapp.com/,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
https://royalmail-delivery-issue.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://thedigitalgarage.in/wp-content/js/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://royalmail-update.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://icsgroup.co.in/wp/wp-admin/maint/residential/clients/username.php,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://royalmail-update.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://slotwed.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://08c9a311.c528794084dd4ab10266a9a7.workers.dev/,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://anibis.link66820.site/order/fWgF2WXF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://slotwed.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://support-chelp.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://grandclean.com.ua/d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://support-chelp.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeihzgknwagfwotqkkf5xbbqowxxikqnnecczyiguhq2xgtgtlricym#example%40example.com,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/QmYMStLfyvLuMyg3DJaLayJR89z2x6vTq4dHqtQFi9znqr#jan.vos%40cfse.ch%7CDE,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://travelbnpcap.web.app/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://travelbnpcap.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://verify-that-you-are-human.web.app/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://verify-that-you-are-human.firebaseapp.com/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://vystar-member1.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://vystar-member1.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://yilpxlos-33.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://zauflomis-73.web.app/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://zauflomis-73.firebaseapp.com/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://lmuu.online/index%20(1).php/?link,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://parg.co/UzrZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://e2986fab-e6b0-4af0-ba62-9597b5452993-00-yd479v4g1znm.riker.replit.dev/,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://financialconsiderablewixnwy.replit.app/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://logins.cc/jayVystarCU/index.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://my-fiankbg.com/cgi-sys/suspendedpage.cgi?xml_id=/bg_BG/Login?ID=972911073,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
https://my-fiankbg.com/cgi-sys/suspendedpage.cgi,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://monespaceconxs.ru/AScomitaLZservCTmwwxvFFmmger/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://monespaceconxs.ru/AScoCo65218nfigWrvCTmwwmitaL/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://monespaceconxs.ru/ZHcumppConfigWf0033iePmlPM/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://litigepayrefund.duckdns.org/index.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ch21175.tw1.ru/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://service.portailcontravention.com/,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/bafybeigfhz2nmat3s3br5o2ckgpgb5b5pazyqmtwxxfyky2wl3uhakdn2i/cpsupport.html,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://irsid-welcomei.xyz/718ISr?alM=0nc2VBLSuu,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
https://1e83227a241b6e2cdca5dc925574c4b0.grisas.pl/OGRO/m2930sk32/2b9627386332aaae73b144fe208f7a44/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://9f152e49ce68b0e1769a1bcde74a94d3.grisas.pl/OGRO/m2930sk32/ece1fccb4b4943b83e5a4b0af2f332d6/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://7e6649e74317b3759a518522bbc4eb17.grisas.pl/OGRO/m2930sk32/9afbf495771f272f486dc87eb2ad86dc/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
http://unbouncepages.com/67e1dbce-0273-11ef-9e09-8e09f1a4530e/,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
https://petalprinting.com/?,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://keepo.io/yutyy/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://keepo.io/YUTYY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSVjWXCmFE9tWaoZbSJX4aUjjUM6Qx7NvJXL2kJcVJhVEGEw6i7nw6NNXpmKaOiDWomseFuGIDWpI-Z/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/QmfYkdDwEBCX34ycH8KP1fSNLb1KaENzgCFnFPLhcVxpND/index2tho1704.html,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://dbcc8b6a68b02985dcf08749f7597b98.grisas.pl/OGRO/m2930sk32/004cc7518b8bd56c194edf67168702c6/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://7761837e837a19e89aab1fa69bf6fc91.grisas.pl/OGRO/m2930sk32/bbebdfbce3f7f4f2b22e643714310fd4/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://0c7b3dafe97d7261f564f067ffd1fe8d.grisas.pl/OGRO/m2930sk32/a6bf607cb4b6acc5b2ce8f9ead0ee0b9/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://5fb3774d116af17e8a6477a2bca6dfe0.grisas.pl/OGRO/m2930sk32/d7934dc5b4b97e13a670100c384310d9/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://df26871ef687ccba8357a0dc8f843540.grisas.pl/OGRO/m2930sk32/8de58836825d02136095ff170bfeb36b/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://c47f57d8ee3999bd977f194f7a5c9681.grisas.pl/OGRO/m2930sk32/f82026bc80ca3aea13fffaf1b31cc98c/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://www.referrals.com/admin/wp-lowdin/SBB/index/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://renewal-manage-updatebill.work.gd/signin,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
https://banei-keiba.or.jp/404.php,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://www.mediapart.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://lakhtax.com/wp/wp-content/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://one-eviseca-access-bebesabie36167493.codeanyapp.com/wp-content/themes/login/,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
https://cembralinkberprfung.sviluppo.host/pass/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://app-31cfc703-d14a-40af-ab38-24dcb1cd2202.cleverapps.io/ch/e4c44/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://www.mediapart.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://8490a671a0d26840236b2c688dddb47c.grisas.pl/OGRO/m2930sk32/11e76060b1ff9eff6cb65b12a71443cd/login/,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
https://cloudflare-ipfs.com/ipfs/bafkreidccjgodpopovdr7awmokgobh27jpgblcrodcxtytzdm7yfl4ed2q,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/QmfDFQa6A1GUEMcDKgKbNhhcz4vj8gKoDxirCQdYxUNY5U,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRRJx9_RFAy0-JlriaUNwPugr8q-L_rkcPQPMe3das3e4Llm6v0s7rNP4hvDD2jcakov7PYPt64pHOk/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://attffffmail23434.yolasite.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://f-terms-req-appeal.github.io/100/request.html,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQMGQ0HVCH476hEy7s101SGnFgCwkdYcaU1ZQzIFKglnXh_NiiKfZBHyn7HPOjsDD7RJ-7xI5qf42ys/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSwQxH71Na3X38_zNe9-Qiy16mcZD_fIENflU_XlkgD6GdrvBzkzlDqD2JjHk8F8PtLT-tglrAZfkvr/pub?start=false&loop=false&delayms=3000&slide=id.p%3E.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vSwQxH71Na3X38_zNe9-Qiy16mcZD_fIENflU_XlkgD6GdrvBzkzlDqD2JjHk8F8PtLT-tglrAZfkvr/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ing.direct-actividad.com/,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://serveruices.blob.core.windows.net/home/mua1/index.html,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.atlassian.com/error-pages,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://arrowhead.support/c/s/a/session_index.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://eqrco.de/a/ngZ05d,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://onwfacttasunslahf.norwayeast.cloudapp.azure.com/mobile.html,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://cloudflare-ipfs.com/ipfs/QmbcFvXYcQBzvkzhKE3nLFAcVEa9KrhNe4r1zWEAHUws7w/#test@test.cl,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.lng-app-soporte.com/es/,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://pub-916130aa2ddb449290d9ae9ad31c02be.r2.dev/oklouindex.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://nguyenkarambia.github.io/martabak/center.html,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://strlawoffice.pages.dev/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafybeieaxsmfjtimrlafmxg5uvbzlrlythovfwcy3w2ob2wn6mavo4hw4y/steelproduct.html/,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://pr0tected-contunie.com/adsmaneger-setting/homes.html,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://pr0tected-contunie.com/update,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://broken-hat-112c.u4eulk3x.workers.dev/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://pub-7dcd6c06c0334d5092167cff47f3d64d.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://fhulmanoc.duckdns.org/password.php,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://fhulmanoc.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ayameclub-pan.yoimiya.workers.dev/?sso_reload=true,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://ayameclub-pan.yoimiya.workers.dev/,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
